Date,title,category,amount,type,id
2014-03-23 19:00:00,Mie Ayam,Food & Drinks,13750.0,EXPENSE,ab06475c-de98-40ce-99bf-e61d4286e2e2
2014-03-24 12:30:00,Soto,Food & Drinks,11700.0,EXPENSE,590e70e2-a479-422f-acaf-ede0d8622471
2014-03-24 19:00:00,Soto,Food & Drinks,14300.0,EXPENSE,8dc9dd5f-705c-4ea4-b85c-1228579c96c2
2014-03-25 12:30:00,Ayam Geprek,Food & Drinks,11250.0,EXPENSE,6cc9565a-9165-4e86-b1bb-dc7ff7b1da0e
2014-03-25 19:00:00,Mie Ayam,Food & Drinks,13750.0,EXPENSE,a86716a6-55e3-4b08-8289-bd16ab5a07e7
2014-03-26 17:00:00,Bensin,,20000.0,EXPENSE,605ecd0f-2ddc-42ec-affe-74d3363c1130
2014-03-26 12:30:00,Mie Ayam,Food & Drinks,13500.0,EXPENSE,1aa699b8-8fda-4314-8a9b-0b19e58a8b32
2014-03-26 19:00:00,Warteg,,16500.0,EXPENSE,dcf01c71-795b-4b30-a0c3-33bb1f8ab489
2014-03-27 12:30:00,Pecel Lele,,9000.0,EXPENSE,61e76529-9ce5-4d17-acb3-b29bf84ec7fc
2014-03-27 19:00:00,Nasi Campur,,11000.0,EXPENSE,3bd1abd9-e00b-4be3-bb98-c07605313519
2014-03-28 12:30:00,Pecel Lele,Food & Drinks,10800.0,EXPENSE,0ab03eb8-d9f0-4e39-be17-031f945f2894
2014-03-28 19:00:00,Ayam Geprek,Food & Drinks,13200.0,EXPENSE,732e903d-2894-490b-ac7c-40dd7542454b
2014-03-29 17:00:00,Bensin,Transport,20000.0,EXPENSE,e87a6855-a80f-427f-ae0c-32eab1ff240a
2014-03-29 12:30:00,Mie Ayam,Food & Drinks,12600.0,EXPENSE,9c529d9e-d0fa-45ea-a36f-4f212506d9fc
2014-03-29 19:00:00,Nasi Telur,Food & Drinks,15400.0,EXPENSE,4c618465-2682-479c-b108-ff0a9058d574
2014-03-30 09:00:00,Laundry,Needs,20000.0,EXPENSE,4f4d4c92-7e77-4cc7-8309-d3aa09f06650
2014-03-30 12:30:00,Pecel Lele,Food & Drinks,16200.0,EXPENSE,a9170a60-7d94-4239-887d-c0dd94975a4c
2014-03-30 19:00:00,Soto,Food & Drinks,19800.0,EXPENSE,f64eb514-5344-4d06-9adc-3e19c966a3d8
2014-03-31 12:30:00,Soto,Food & Drinks,10800.0,EXPENSE,5950a307-5d90-478b-a354-39fc32fe9f4a
2014-03-31 19:00:00,Mie Ayam,,13200.0,EXPENSE,73d80a33-a239-450c-aef7-3e8c9604584d
2014-04-01 09:00:00,Kiriman Orang Tua,Income,2500000.0,INCOME,07f4d38e-ab90-4e49-9466-7540bcd2e0f7
2014-04-01 17:00:00,Bensin,Transport,20000.0,EXPENSE,0d83cb2f-d3fd-4c26-936e-5366b358524d
2014-04-01 12:30:00,Ayam Geprek,Food & Drinks,13050.0,EXPENSE,312db41c-5a8e-4542-9e04-d48f126ab138
2014-04-01 19:00:00,Nasi Telur,Food & Drinks,15950.0,EXPENSE,66b6c7eb-e8c8-46ef-a0e1-4d3cdaafa88d
2014-04-02 12:30:00,Mie Ayam,Food & Drinks,17550.0,EXPENSE,821fb516-7938-4b08-a9e1-439dee14bbf8
2014-04-02 19:00:00,Pecel Lele,Food & Drinks,21450.0,EXPENSE,326b65e7-4816-4956-a0e6-816edf906cb6
2014-04-03 12:30:00,Ayam Geprek,Food & Drinks,17550.0,EXPENSE,f2a5527f-f108-4acd-aeaf-5978edf725e7
2014-04-03 19:00:00,Ayam Geprek,,21450.0,EXPENSE,479f8478-5ef5-47aa-b7db-94070b8c914e
2014-04-04 17:00:00,Bensin,Transport,20000.0,EXPENSE,6e0d95c2-2ac1-4821-8492-c7bbf05d8f45
2014-04-04 12:30:00,Mie Ayam,Food & Drinks,9000.0,EXPENSE,d1ff4d63-ea42-4389-be10-36b1b86513a7
2014-04-04 19:00:00,Warteg,Food & Drinks,11000.0,EXPENSE,d021cf60-1170-4251-a671-032eeb1cb12b
2014-04-05 11:00:00,Pulsa,Bills & Fees,50000.0,EXPENSE,be833163-4a92-4d4e-bbe6-2f01eb0cf3d2
2014-04-05 12:30:00,Soto,Food & Drinks,17550.0,EXPENSE,20942c9b-515e-42ba-a234-9014ebfc297e
2014-04-05 19:00:00,Warteg,Food & Drinks,21450.0,EXPENSE,b1b32e9d-a958-406d-9204-bcf5159f3332
2014-04-06 09:00:00,Laundry,Needs,20000.0,EXPENSE,465c6de2-cbfa-43b7-af16-7452c935eee6
2014-04-06 12:30:00,Warteg,,17100.0,EXPENSE,1ad069c0-660d-49e9-8a79-bc60ff2ba98f
2014-04-06 19:00:00,Nasi Campur,Food & Drinks,20900.0,EXPENSE,9d5c4681-038b-40b6-b1ed-bfaacf7cbe33
2014-04-07 17:00:00,Bensin,Transport,20000.0,EXPENSE,eba2e5e3-6fe9-4644-98b2-ea6d35bc0c63
2014-04-07 12:30:00,Nasi Campur,Food & Drinks,9450.0,EXPENSE,4bbb4432-e317-4854-bb61-ea22bbf55c10
2014-04-07 19:00:00,Mie Ayam,Food & Drinks,11550.0,EXPENSE,5da9529a-461e-41cb-8f47-e5b55e988428
2014-04-08 12:30:00,Nasi Telur,Food & Drinks,13050.0,EXPENSE,f3554b24-ceae-4af7-8c50-ca3a475d7d70
2014-04-08 19:00:00,Nasi Telur,Food & Drinks,15950.0,EXPENSE,8d2b0008-fcf4-4c7e-8b3c-271d0d4239b4
2014-04-09 12:30:00,Nasi Campur,Food & Drinks,11250.0,EXPENSE,3b8dd714-0f67-45b9-ae7b-7a0b79d9e15a
2014-04-09 19:00:00,Ayam Geprek,Food & Drinks,13750.0,EXPENSE,a03f4b4e-9ee6-4e4b-ae35-0dfe5a323e50
2014-04-10 17:00:00,Bensin,Transport,20000.0,EXPENSE,aa0923f9-3068-4496-a055-4fe1662964ed
2014-04-10 12:30:00,Mie Ayam,Food & Drinks,13050.0,EXPENSE,f875c5fd-23ee-4ff8-8d95-eea3f99df5a7
2014-04-10 19:00:00,Warteg,Food & Drinks,15950.0,EXPENSE,e7d36891-8ad5-4273-a1c1-1d7a5ca4b0a0
2014-04-11 12:30:00,Pecel Lele,Food & Drinks,14400.0,EXPENSE,afa13aa8-c387-4b31-a567-40462ac0c755
2014-04-11 19:00:00,Warteg,Food & Drinks,17600.0,EXPENSE,dd339c67-b06b-4edb-92e8-173659763a85
2014-04-11 20:00:00,Kebutuhan Darurat,,13000.0,EXPENSE,ed6baf9a-a8ed-4f42-850f-73483db64792
2014-04-12 12:30:00,Pecel Lele,Food & Drinks,16650.0,EXPENSE,8d8d60a8-807f-435b-9dc8-c0c2851bdeed
2014-04-12 19:00:00,Nasi Telur,Food & Drinks,20350.0,EXPENSE,c238fdad-9ab8-44cc-b572-dc2ff23c9677
2014-04-13 17:00:00,Bensin,Transport,20000.0,EXPENSE,5b810922-f91e-421a-a995-4279a27f98da
2014-04-13 09:00:00,Laundry,Needs,20000.0,EXPENSE,22e57211-77c7-481a-82f6-bcc5c71d41a8
2014-04-13 12:30:00,Soto,Food & Drinks,17100.0,EXPENSE,2e417b66-f24a-4cc7-bed2-7035de163cd1
2014-04-13 19:00:00,Pecel Lele,Food & Drinks,20900.0,EXPENSE,d4f4dd9f-50ac-4b3c-bd68-d9c07d00c754
2014-04-14 12:30:00,Pecel Lele,Food & Drinks,15300.0,EXPENSE,42918023-960d-4ecd-8d1b-d4e83ddb4b0e
2014-04-14 19:00:00,Warteg,Food & Drinks,18700.0,EXPENSE,3aca5d0a-1903-4a1a-8037-6a58ec41391e
2014-04-15 19:30:00,Belanja Bulanan,Needs,100000.0,EXPENSE,e274b422-5e17-4955-aac6-2d79d1c730ca
2014-04-15 12:30:00,Nasi Campur,Food & Drinks,11700.0,EXPENSE,43d9f923-baa1-4d8c-8211-7c2b2553c963
2014-04-15 19:00:00,Soto,Food & Drinks,14300.0,EXPENSE,3876a666-a70c-4f38-9e8e-f9e8d4a48acf
2014-04-16 17:00:00,Bensin,Transport,20000.0,EXPENSE,16070f2c-6ade-4e45-8db3-bf5f5d36265a
2014-04-16 12:30:00,Nasi Campur,Food & Drinks,13050.0,EXPENSE,3e6b0cdf-06b1-471b-9309-6265ace4738a
2014-04-16 19:00:00,Soto,,15950.0,EXPENSE,c0ca6a9a-379e-4935-a80e-4568e3c0c710
2014-04-17 12:30:00,Warteg,Food & Drinks,13050.0,EXPENSE,5f60dda1-0fb0-4d38-a966-98d33b191540
2014-04-17 19:00:00,Soto,Food & Drinks,15950.0,EXPENSE,77a393a0-657a-4122-aa86-56290d172442
2014-04-18 12:30:00,Soto,Food & Drinks,13050.0,EXPENSE,e9b83b9d-e047-411f-8fa7-a5adb2744de8
2014-04-18 19:00:00,Nasi Campur,Food & Drinks,15950.0,EXPENSE,a8844547-e549-40b3-829b-45fee8a7b36c
2014-04-19 17:00:00,Bensin,Transport,20000.0,EXPENSE,d83d7e4c-0745-4d02-aa72-a3e68eccbb3f
2014-04-19 12:30:00,Ayam Geprek,Food & Drinks,16200.0,EXPENSE,55f80d88-05ca-4d7d-927f-9cf958eacd8e
2014-04-19 19:00:00,Nasi Telur,Food & Drinks,19800.0,EXPENSE,910db2df-0beb-43a2-88bb-aa601192b0d1
2014-04-20 09:00:00,Laundry,Needs,20000.0,EXPENSE,2c995779-297c-4731-b7c1-62860c27978a
2014-04-20 12:30:00,Pecel Lele,Food & Drinks,16200.0,EXPENSE,afbf627d-dcc7-4b53-9eeb-4e8f10bf00ba
2014-04-20 19:00:00,Pecel Lele,Food & Drinks,19800.0,EXPENSE,da481116-3f31-47e1-bbaa-b352a5ce6ded
2014-04-21 12:30:00,Soto,Food & Drinks,10350.0,EXPENSE,4b44c442-38c0-4b70-8a9b-2532e58f4ea2
2014-04-21 19:00:00,Ayam Geprek,Food & Drinks,12650.0,EXPENSE,392e1d93-6fc5-4aec-aad7-b7c99b0dfe3d
2014-04-22 17:00:00,Bensin,Transport,20000.0,EXPENSE,be2a4cc3-6a37-4655-8ffc-4c715d913c66
2014-04-22 12:30:00,Nasi Campur,Food & Drinks,14850.0,EXPENSE,dd28d06a-3c18-4a8e-b7ab-b8ba4469bc29
2014-04-22 19:00:00,Mie Ayam,,18150.0,EXPENSE,567c5716-d9a1-467d-aaba-0f5a819f9ddb
2014-04-23 12:30:00,Ayam Geprek,Food & Drinks,10350.0,EXPENSE,d0d7467f-1c38-409c-b1a8-43e8b5eca111
2014-04-23 19:00:00,Warteg,Food & Drinks,12650.0,EXPENSE,8e463836-fa00-40b1-9b87-9f16f291761d
2014-04-24 12:30:00,Mie Ayam,,14850.0,EXPENSE,d49f69ca-e659-4836-83a7-a8b1fb49c43f
2014-04-24 19:00:00,Nasi Telur,Food & Drinks,18150.0,EXPENSE,a1eb42cd-cc56-4733-b5a4-480e51e6f6f9
2014-04-25 17:00:00,Bensin,Transport,20000.0,EXPENSE,06f5d984-a38e-4005-9cf8-a315380c977e
2014-04-25 12:30:00,Pecel Lele,Food & Drinks,9900.0,EXPENSE,bec891bd-c6ac-45d1-b59d-8618cf4a91b5
2014-04-25 19:00:00,Warteg,Food & Drinks,12100.0,EXPENSE,96de9080-471d-4c4e-8e19-e68d4479e8bb
2014-04-26 12:30:00,Warteg,,13050.0,EXPENSE,91465426-4222-4467-a5bb-3bf4b4d7f9fc
2014-04-26 19:00:00,Ayam Geprek,Food & Drinks,15950.0,EXPENSE,fbd2d594-652e-48e9-8199-9128903593af
2014-04-27 09:00:00,Laundry,Needs,20000.0,EXPENSE,33ca8839-6ddf-4ded-9a6d-9ace143e9795
2014-04-27 12:30:00,Nasi Telur,Food & Drinks,17550.0,EXPENSE,05ae46ca-9feb-4b21-adfd-7030cc473b7c
2014-04-27 19:00:00,Pecel Lele,Food & Drinks,21450.0,EXPENSE,425dd031-d024-461b-9f1f-1fcc15164ae9
2014-04-28 17:00:00,Bensin,Transport,20000.0,EXPENSE,988988b5-ed58-44ef-8f80-844cbecd30fe
2014-04-28 12:30:00,Warteg,Food & Drinks,13050.0,EXPENSE,db910a98-456b-4d63-ae14-e63c43edb088
2014-04-28 19:00:00,Nasi Telur,Food & Drinks,15950.0,EXPENSE,8f13abca-f4c0-4bf9-9f24-16ea1549b383
2014-04-29 12:30:00,Soto,Food & Drinks,14850.0,EXPENSE,732d693e-4c10-43f1-a597-6b69914896ce
2014-04-29 19:00:00,Nasi Telur,Food & Drinks,18150.0,EXPENSE,8b0d1ada-22c1-4583-87d7-67f40b0c5adf
2014-04-30 12:30:00,Nasi Telur,Food & Drinks,10800.0,EXPENSE,0f0066dc-6e7d-4663-baee-6cb2a00f6cee
2014-04-30 19:00:00,Ayam Geprek,Food & Drinks,13200.0,EXPENSE,9a253b5f-1d57-4721-bd73-58de0c62df2c
2014-05-01 09:00:00,Kiriman Orang Tua,Income,2500000.0,INCOME,930a2761-a4bb-4ccd-a997-52caac8fc6cf
2014-05-01 17:00:00,Bensin,Transport,20000.0,EXPENSE,6f9bf5c0-36b7-4653-9719-98a14026c7f5
2014-05-01 12:30:00,Ayam Geprek,Food & Drinks,17550.0,EXPENSE,6030de35-a64e-4c6b-90a4-de0b64ce8ff1
2014-05-01 19:00:00,Soto,Food & Drinks,21450.0,EXPENSE,8ca0bc27-03bf-47ea-888a-902665487d9d
2014-05-02 12:30:00,Pecel Lele,Food & Drinks,12150.0,EXPENSE,8f4c8454-a2f8-4413-a479-396dce820f57
2014-05-02 19:00:00,Warteg,Food & Drinks,14850.0,EXPENSE,9c22c52a-da3b-4687-85dc-46422e167d7d
2014-05-03 12:30:00,Soto,Food & Drinks,15300.0,EXPENSE,6bcce831-c0d4-4e8d-a294-08e90ae7fd5c
2014-05-03 19:00:00,Nasi Telur,Food & Drinks,18700.0,EXPENSE,21639fd4-6c71-4488-892e-36a8cfe8ac6e
2014-05-04 17:00:00,Bensin,Transport,20000.0,EXPENSE,441f8b3c-a914-4d90-b50b-43fb2b831504
2014-05-04 09:00:00,Laundry,Needs,20000.0,EXPENSE,44bb5000-e55e-4ffb-a3c0-0fe509f31b52
2014-05-04 12:30:00,Ayam Geprek,Food & Drinks,16200.0,EXPENSE,3694f77e-d90f-450e-bb18-84270db9da2f
2014-05-04 19:00:00,Nasi Campur,,19800.0,EXPENSE,d67c2dc2-68a1-4668-b79c-3718724e6de0
2014-05-05 11:00:00,Pulsa,Bills & Fees,50000.0,EXPENSE,9f296065-7048-46e0-9c54-06a7d73ff632
2014-05-05 12:30:00,Soto,Food & Drinks,14850.0,EXPENSE,5a675092-860a-4fc5-99a8-c87abb119fd8
2014-05-05 19:00:00,Pecel Lele,Food & Drinks,18150.0,EXPENSE,31b07cd0-5dcc-4e86-ac6e-f293723d26b9
2014-05-06 12:30:00,Warteg,Food & Drinks,13050.0,EXPENSE,943752c5-cea3-431e-bbdf-236f7df543fd
2014-05-06 19:00:00,Ayam Geprek,,15950.0,EXPENSE,0f9bbda7-24d9-4768-9e9e-45fb33c068b2
2014-05-07 17:00:00,Bensin,Transport,20000.0,EXPENSE,8a23fc0f-f306-4c2e-b0a6-28602665c50a
2014-05-07 12:30:00,Soto,Food & Drinks,9000.0,EXPENSE,45df16f4-aebe-4001-a7f7-cecddf5023d1
2014-05-07 19:00:00,Soto,Food & Drinks,11000.0,EXPENSE,7f938c45-0cc3-48d0-b930-1cc90c6aea14
2014-05-08 12:30:00,Warteg,Food & Drinks,13050.0,EXPENSE,ce1500b5-dc9d-4973-b876-e3ccaa8a12ca
2014-05-08 19:00:00,Soto,Food & Drinks,15950.0,EXPENSE,510a508b-8b31-4411-b443-08b1139cd859
2014-05-09 12:30:00,Pecel Lele,Food & Drinks,9450.0,EXPENSE,7eee739d-a45a-4b8b-a528-87bba4544c59
2014-05-09 19:00:00,Nasi Campur,Food & Drinks,11550.0,EXPENSE,f2d8716c-9443-4af6-adee-64ecd79a820d
2014-05-09 20:00:00,Kebutuhan Darurat,Health,28000.0,EXPENSE,a5a4560d-ac7e-4f40-8a4d-c64fbabbac36
2014-05-10 17:00:00,Bensin,Transport,20000.0,EXPENSE,a27c942a-8d28-4b72-88be-9271826f072d
2014-05-10 12:30:00,Nasi Telur,Food & Drinks,15300.0,EXPENSE,2d02a0f7-1eb9-48b1-8af6-9d81649515eb
2014-05-10 19:00:00,Ayam Geprek,Food & Drinks,18700.0,EXPENSE,001b6f38-6151-4efc-a59e-eaf6465714f9
2014-05-11 09:00:00,Laundry,Needs,20000.0,EXPENSE,afe1dc4a-57e7-4572-86d1-e8da57adf9b5
2014-05-11 12:30:00,Nasi Campur,Food & Drinks,14400.0,EXPENSE,78448b17-26a8-497c-83f5-9e54c705bc89
2014-05-11 19:00:00,Warteg,Food & Drinks,17600.0,EXPENSE,ac4ddb59-f2e3-4ba8-b7aa-f9caa52fc688
2014-05-12 12:30:00,Pecel Lele,Food & Drinks,13500.0,EXPENSE,6599b1e6-d9b1-4d07-916e-b557165bb787
2014-05-12 19:00:00,Pecel Lele,Food & Drinks,16500.0,EXPENSE,41f9981a-82cc-4a4d-88fa-c570ffb925e0
2014-05-13 17:00:00,Bensin,Transport,20000.0,EXPENSE,08cf0d29-2d8a-42d5-9108-3633d4be2bab
2014-05-13 12:30:00,Nasi Telur,Food & Drinks,13950.0,EXPENSE,8f2c3710-9191-4800-bd4e-42c618b7e6d0
2014-05-13 19:00:00,Nasi Telur,Food & Drinks,17050.0,EXPENSE,6bc2322c-8c92-4b7d-acee-ed1a61a10c2e
2014-05-14 12:30:00,Ayam Geprek,Food & Drinks,13500.0,EXPENSE,60bbe074-59e8-4733-ad44-a43fd65d9f87
2014-05-14 19:00:00,Pecel Lele,Food & Drinks,16500.0,EXPENSE,f1ccf5cd-6bce-410e-a343-e05ecba4a28e
2014-05-15 19:30:00,Belanja Bulanan,Needs,100000.0,EXPENSE,0f67438f-05e3-40d5-a902-12d56b85fc8f
2014-05-15 12:30:00,Warteg,Food & Drinks,9000.0,EXPENSE,64076144-59f4-4aca-80bb-97479ade5750
2014-05-15 19:00:00,Mie Ayam,Food & Drinks,11000.0,EXPENSE,01d97048-5767-4256-a8c8-59544259c4fa
2014-05-16 17:00:00,Bensin,Transport,20000.0,EXPENSE,c7313da5-11ec-4426-ab3c-53e963b2f045
2014-05-16 12:30:00,Pecel Lele,Food & Drinks,14400.0,EXPENSE,f7716e84-0e26-4dcd-89ef-cebbde4d8e35
2014-05-16 19:00:00,Nasi Campur,Food & Drinks,17600.0,EXPENSE,4a23ed25-669f-4392-a16f-98bb18f7869d
2014-05-17 12:30:00,Mie Ayam,Food & Drinks,16650.0,EXPENSE,26512738-742f-4e78-9522-b09b0154b0db
2014-05-17 19:00:00,Warteg,Food & Drinks,20350.0,EXPENSE,da741327-c82f-4405-b76e-91781c90e64f
2014-05-18 09:00:00,Laundry,Needs,20000.0,EXPENSE,171e81c1-d9a2-4407-b483-5f948dee9052
2014-05-18 12:30:00,Warteg,Food & Drinks,11250.0,EXPENSE,ed84c578-c657-4123-bf01-6a8dad316056
2014-05-18 19:00:00,Ayam Geprek,Food & Drinks,13750.0,EXPENSE,21c4421f-b4e2-40b6-bf94-d3b8bff53438
2014-05-19 17:00:00,Bensin,Transport,20000.0,EXPENSE,9c7abb71-3d12-48f3-8049-87591b43165b
2014-05-19 12:30:00,Soto,Food & Drinks,13050.0,EXPENSE,cc583d8a-6cc2-4ad0-8016-0bff18ab20b8
2014-05-19 19:00:00,Warteg,Food & Drinks,15950.0,EXPENSE,507bc71d-8091-44f1-af29-aeda5d85aead
2014-05-20 12:30:00,Pecel Lele,,11700.0,EXPENSE,1df25390-8334-4f94-b975-9961c9931809
2014-05-20 19:00:00,Warteg,,14300.0,EXPENSE,6c8d4856-1493-43eb-bb4d-862e101943b0
2014-05-21 12:30:00,Mie Ayam,Food & Drinks,14400.0,EXPENSE,d2cd2ee9-f210-4e67-ab5d-b9bf43d6b563
2014-05-21 19:00:00,Ayam Geprek,Food & Drinks,17600.0,EXPENSE,d207ad0a-0544-406c-9f93-ef2543ba77fe
2014-05-22 17:00:00,Bensin,Transport,20000.0,EXPENSE,c8c3790c-1e8d-4f07-ad9c-58d266128aeb
2014-05-22 12:30:00,Ayam Geprek,Food & Drinks,12600.0,EXPENSE,c80b4899-c3ec-46a2-ad9f-ba1ee703609b
2014-05-22 19:00:00,Ayam Geprek,Food & Drinks,15400.0,EXPENSE,9d017408-4376-4ce0-95ee-30eda6ad0e07
2014-05-23 12:30:00,Ayam Geprek,Food & Drinks,13050.0,EXPENSE,51e505d2-a39d-43f3-a19d-cc12b6bd84c4
2014-05-23 19:00:00,Nasi Telur,Food & Drinks,15950.0,EXPENSE,62c053b4-2503-4994-9ace-1653021a78c5
2014-05-24 12:30:00,Nasi Telur,Food & Drinks,12150.0,EXPENSE,43eaa4a8-44f6-4672-a281-ea7501c258ef
2014-05-24 19:00:00,Mie Ayam,Food & Drinks,14850.0,EXPENSE,7917530f-7967-45c7-93a3-2675aa969e65
2014-05-25 17:00:00,Bensin,Transport,20000.0,EXPENSE,f49a0124-f590-49b0-9e91-fa9f08fd384a
2014-05-25 09:00:00,Laundry,Needs,20000.0,EXPENSE,5db9d347-a874-4b39-a07f-d1fe0354f071
2014-05-25 12:30:00,Nasi Telur,,11700.0,EXPENSE,4d5d4cdb-bd19-475e-9f7e-0101bd6ab98a
2014-05-25 19:00:00,Nasi Campur,,14300.0,EXPENSE,d94865dd-f725-484e-8c4a-20be6a9dfe78
2014-05-26 12:30:00,Soto,Food & Drinks,11700.0,EXPENSE,a24ea74a-2344-48b0-a5a7-182e95ba07a7
2014-05-26 19:00:00,Ayam Geprek,Food & Drinks,14300.0,EXPENSE,61c4ee9c-e0f7-46eb-b2a9-fc83dc458366
2014-05-27 12:30:00,Ayam Geprek,Food & Drinks,11700.0,EXPENSE,9699d7c1-3c1b-463d-835a-a14a2f0d93a0
2014-05-27 19:00:00,Nasi Campur,Food & Drinks,14300.0,EXPENSE,533ad31e-a483-4d7d-8300-4bf753ff5081
2014-05-28 17:00:00,Bensin,Transport,20000.0,EXPENSE,7fadf2b1-df90-4a6e-82a5-16b1785724d9
2014-05-28 12:30:00,Soto,,12600.0,EXPENSE,f244f3e3-b1f1-476f-99e4-bfd82dc43b58
2014-05-28 19:00:00,Nasi Telur,Food & Drinks,15400.0,EXPENSE,6e2b63cb-88c8-4a1d-b7d8-f9c4a838de6b
2014-05-29 12:30:00,Nasi Telur,Food & Drinks,10350.0,EXPENSE,3008b4c8-79cb-4ca6-b6b7-15e058c1ac30
2014-05-29 19:00:00,Soto,Food & Drinks,12650.0,EXPENSE,50a8b8ff-a34d-4445-97e4-327d0c8b2e70
2014-05-30 12:30:00,Nasi Telur,Food & Drinks,9900.0,EXPENSE,6b506371-8c34-40fb-a522-ee8f4583bee8
2014-05-30 19:00:00,Pecel Lele,Food & Drinks,12100.0,EXPENSE,40c73662-d889-4ddf-81c2-4d153f310090
2014-05-30 20:00:00,Kebutuhan Darurat,Health,18000.0,EXPENSE,11690688-fa6b-46bd-9bf6-7be4ee15a5d0
2014-05-31 17:00:00,Bensin,Transport,20000.0,EXPENSE,fef8d6bb-7088-4794-b60e-5a585a6427ca
2014-05-31 12:30:00,Pecel Lele,Food & Drinks,12150.0,EXPENSE,66c19fa7-ca44-4a5d-9d55-c75a6bcefc75
2014-05-31 19:00:00,Nasi Telur,Food & Drinks,14850.0,EXPENSE,93cdc3fd-698c-4298-b33a-360ac598bf4b
2014-06-01 09:00:00,Kiriman Orang Tua,Income,2500000.0,INCOME,4bedf1ac-798f-407c-9fa0-7efcaa8aff8c
2014-06-01 09:00:00,Laundry,Needs,20000.0,EXPENSE,1881a0e9-8eec-4cf5-b2f9-439388fdc52c
2014-06-01 12:30:00,Nasi Campur,Food & Drinks,19350.0,EXPENSE,c3335e70-1129-45a7-bcc8-8bbc6ef33b91
2014-06-01 19:00:00,Pecel Lele,Food & Drinks,23650.0,EXPENSE,5783585e-1e38-4b29-abca-e734b5c4124a
2014-06-02 12:30:00,Ayam Geprek,Food & Drinks,17550.0,EXPENSE,9b45c761-39ec-4be5-8308-88e3d5fe0c2e
2014-06-02 19:00:00,Ayam Geprek,,21450.0,EXPENSE,dab30e1f-fd4a-494c-a832-78a65e9077c1
2014-06-03 17:00:00,Bensin,Transport,20000.0,EXPENSE,110a89c0-d813-4b4d-8f08-e0ece8c96207
2014-06-03 12:30:00,Pecel Lele,Food & Drinks,14850.0,EXPENSE,c01fd706-d074-401f-a868-05a42917c6c7
2014-06-03 19:00:00,Mie Ayam,Food & Drinks,18150.0,EXPENSE,484627bf-13d4-4816-a90f-e964ac372057
2014-06-04 12:30:00,Nasi Campur,Food & Drinks,10800.0,EXPENSE,344e02fc-8993-43d6-8175-6f1ef2008533
2014-06-04 19:00:00,Nasi Telur,Food & Drinks,13200.0,EXPENSE,a136d8c9-854f-4baa-a473-fd5702a23fda
2014-06-05 11:00:00,Pulsa,Bills & Fees,50000.0,EXPENSE,49d3ad4b-d733-4bc7-9433-78ecd18381da
2014-06-05 12:30:00,Warteg,,10800.0,EXPENSE,50574bfb-c8fe-4d07-95ed-9f2648d74f39
2014-06-05 19:00:00,Warteg,Food & Drinks,13200.0,EXPENSE,0d66eb57-d5a4-46a6-a72d-d25e5a0a85bd
2014-06-06 17:00:00,Bensin,Transport,20000.0,EXPENSE,28ac2a20-2fcc-497a-8e8b-e757fd73cdd6
2014-06-06 12:30:00,Warteg,Food & Drinks,15300.0,EXPENSE,e0ee4dd1-aacd-4469-9fe5-2a7834aaae2e
2014-06-06 19:00:00,Ayam Geprek,Food & Drinks,18700.0,EXPENSE,ea74df4a-4a53-4052-92c9-fe293b4977d4
2014-06-07 12:30:00,Mie Ayam,Food & Drinks,16650.0,EXPENSE,a496e8f6-e998-43bc-8b12-122212394d99
2014-06-07 19:00:00,Mie Ayam,Food & Drinks,20350.0,EXPENSE,01368914-b7b1-43c4-8ee0-6dd042b4e437
2014-06-08 09:00:00,Laundry,Needs,20000.0,EXPENSE,ff31adaa-3d7c-480b-99cb-21495db3d048
2014-06-08 12:30:00,Nasi Telur,Food & Drinks,16200.0,EXPENSE,220cdabc-9eba-4dc6-bf4c-ef1b4fb3861c
2014-06-08 19:00:00,Warteg,Food & Drinks,19800.0,EXPENSE,ee1d5cc0-c9ac-4cb5-9a9a-0f5f68d3d03b
2014-06-09 17:00:00,Bensin,Transport,20000.0,EXPENSE,f81fb1c3-b5f7-439d-9e1b-23b34175e3f7
2014-06-09 12:30:00,Ayam Geprek,,9000.0,EXPENSE,9be68914-3f18-4efb-9fca-c735dc17a0be
2014-06-09 19:00:00,Soto,Food & Drinks,11000.0,EXPENSE,032b37de-ab40-4cc4-ba8c-9bff314a957f
2014-06-10 12:30:00,Warteg,,14400.0,EXPENSE,62c76b8c-eccf-4e06-9d57-c9699b2b98d7
2014-06-10 19:00:00,Nasi Telur,Food & Drinks,17600.0,EXPENSE,736d921a-bb45-4e5a-ba31-4b48109dd64f
2014-06-11 12:30:00,Warteg,Food & Drinks,13050.0,EXPENSE,71368a57-242e-4c98-903f-1510920c5310
2014-06-11 19:00:00,Ayam Geprek,Food & Drinks,15950.0,EXPENSE,0fb64092-77f7-418f-b9d6-5bc1721f7bed
2014-06-12 17:00:00,Bensin,Transport,20000.0,EXPENSE,a3a7cc1f-4090-4ced-981c-b23f41205bee
2014-06-12 12:30:00,Mie Ayam,,11250.0,EXPENSE,9f86416e-d8a5-4c4a-ac7d-137884ab5120
2014-06-12 19:00:00,Ayam Geprek,Food & Drinks,13750.0,EXPENSE,72a40781-d8bd-434c-a279-0c22c3a16c98
2014-06-13 12:30:00,Nasi Telur,Food & Drinks,10350.0,EXPENSE,5496b3dd-98f8-44c9-a415-9cffe27ba1ea
